REF_DATE1,DGUID1,DGUID3,EDUCATION,UOM_ID,SCALAR_ID,VECTOR,COORDINATE1,COORDINATE2,COORDINATE3,COORDINATE4,VALUE,SYMBOL,TERMINATED,DECIMALS,REF_DATE2_Alberta,REF_DATE2_British Columbia,REF_DATE2_Canada,REF_DATE2_Manitoba,REF_DATE2_New Brunswick,REF_DATE2_Newfoundland and Labrador,REF_DATE2_Nova Scotia,REF_DATE2_Ontario,REF_DATE2_Prince Edward Island,REF_DATE2_Quebec,REF_DATE2_Saskatchewan,REF_DATE2_nan,GEO_Rate,GEO_nan,DGUID2_A,DGUID2_nan,Farm type_Rate,Farm type_nan,UOM1_All educational attainments,UOM1_Apprenticeship certificate,UOM1_No certificate,UOM1_Non-university certificate,UOM1_Secondary-school certificate,UOM1_University certificate,UOM1_University certificate or diploma below bachelor level,UOM1_nan,UOM2_Farm operators,UOM2_nan,SCALAR_FACTOR_units,SCALAR_FACTOR_nan,STATUS_0,STATUS_E,STATUS_F,STATUS_nan,clazz
2016,2016,224,1123,372,0,1001442289,6,5,4,-1,265,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,224,1123,372,0,1001442290,6,5,5,-1,270,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,224,1123,372,0,1001442291,6,5,6,-1,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0.0
2016,2016,224,1123,372,0,1001442292,6,5,7,-1,165,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,224,1124,372,0,1001442293,6,6,1,-1,740,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,224,1124,372,0,1001442294,6,6,2,-1,110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,224,1124,372,0,1001442295,6,6,3,-1,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,224,1124,372,0,1001442296,6,6,4,-1,150,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,224,1124,372,0,1001442297,6,6,5,-1,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,224,1124,372,0,1001442298,6,6,6,-1,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0.0
2016,2016,224,1124,372,0,1001442299,6,6,7,-1,115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,224,1129,372,0,1001442300,6,7,1,-1,2595,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,224,1129,372,0,1001442301,6,7,2,-1,505,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,224,1129,372,0,1001442302,6,7,3,-1,490,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,224,1129,372,0,1001442303,6,7,4,-1,545,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,224,1129,372,0,1001442304,6,7,5,-1,505,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,224,1129,372,0,1001442305,6,7,6,-1,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0.0
2016,2016,224,1129,372,0,1001442306,6,7,7,-1,480,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,0,372,0,1001442342,7,1,1,-1,70390,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,0,372,0,1001442343,7,1,2,-1,13270,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,0,372,0,1001442344,7,1,3,-1,19585,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,0,372,0,1001442345,7,1,4,-1,6525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,0,372,0,1001442346,7,1,5,-1,17420,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,0,372,0,1001442347,7,1,6,-1,2005,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,0,372,0,1001442348,7,1,7,-1,11585,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1111,372,0,1001442391,7,8,1,-1,23440,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1111,372,0,1001442392,7,8,2,-1,4000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1111,372,0,1001442393,7,8,3,-1,6975,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1111,372,0,1001442394,7,8,4,-1,2455,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1111,372,0,1001442395,7,8,5,-1,6070,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1111,372,0,1001442396,7,8,6,-1,640,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1111,372,0,1001442397,7,8,7,-1,3300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1112,372,0,1001442398,7,9,1,-1,2650,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1112,372,0,1001442399,7,9,2,-1,365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1112,372,0,1001442400,7,9,3,-1,670,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1112,372,0,1001442401,7,9,4,-1,155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1112,372,0,1001442402,7,9,5,-1,630,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1112,372,0,1001442403,7,9,6,-1,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1112,372,0,1001442404,7,9,7,-1,740,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1113,372,0,1001442405,7,10,1,-1,2255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1113,372,0,1001442406,7,10,2,-1,220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1113,372,0,1001442407,7,10,3,-1,520,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1113,372,0,1001442408,7,10,4,-1,170,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1113,372,0,1001442409,7,10,5,-1,520,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1113,372,0,1001442410,7,10,6,-1,105,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1113,372,0,1001442411,7,10,7,-1,720,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1114,372,0,1001442412,7,11,1,-1,2985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1114,372,0,1001442413,7,11,2,-1,405,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1114,372,0,1001442414,7,11,3,-1,755,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1114,372,0,1001442415,7,11,4,-1,225,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1114,372,0,1001442416,7,11,5,-1,700,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1114,372,0,1001442417,7,11,6,-1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1114,372,0,1001442418,7,11,7,-1,795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1119,372,0,1001442419,7,12,1,-1,9795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1119,372,0,1001442420,7,12,2,-1,1635,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1119,372,0,1001442421,7,12,3,-1,2650,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1119,372,0,1001442422,7,12,4,-1,1070,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1119,372,0,1001442423,7,12,5,-1,2470,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1119,372,0,1001442424,7,12,6,-1,245,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1119,372,0,1001442425,7,12,7,-1,1725,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,112110,372,0,1001442349,7,2,1,-1,9060,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,112110,372,0,1001442350,7,2,2,-1,2705,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,112110,372,0,1001442351,7,2,3,-1,2580,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,112110,372,0,1001442352,7,2,4,-1,910,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,112110,372,0,1001442353,7,2,5,-1,1735,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,112110,372,0,1001442354,7,2,6,-1,200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,112110,372,0,1001442355,7,2,7,-1,940,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,112120,372,0,1001442356,7,3,1,-1,5625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,112120,372,0,1001442357,7,3,2,-1,1240,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,112120,372,0,1001442358,7,3,3,-1,1690,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,112120,372,0,1001442359,7,3,4,-1,250,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,112120,372,0,1001442360,7,3,5,-1,1785,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,112120,372,0,1001442361,7,3,6,-1,210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,112120,372,0,1001442362,7,3,7,-1,450,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1122,372,0,1001442363,7,4,1,-1,1805,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1122,372,0,1001442364,7,4,2,-1,335,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1122,372,0,1001442365,7,4,3,-1,520,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1122,372,0,1001442366,7,4,4,-1,120,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1122,372,0,1001442367,7,4,5,-1,550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1122,372,0,1001442368,7,4,6,-1,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0.0
2016,2016,235,1122,372,0,1001442369,7,4,7,-1,210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1123,372,0,1001442370,7,5,1,-1,2615,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1123,372,0,1001442371,7,5,2,-1,465,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1123,372,0,1001442372,7,5,3,-1,710,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1123,372,0,1001442373,7,5,4,-1,220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1123,372,0,1001442374,7,5,5,-1,715,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1123,372,0,1001442375,7,5,6,-1,85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1123,372,0,1001442376,7,5,7,-1,420,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1124,372,0,1001442377,7,6,1,-1,1680,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1124,372,0,1001442378,7,6,2,-1,290,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1124,372,0,1001442379,7,6,3,-1,430,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1124,372,0,1001442380,7,6,4,-1,175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1124,372,0,1001442381,7,6,5,-1,360,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1124,372,0,1001442382,7,6,6,-1,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1124,372,0,1001442383,7,6,7,-1,355,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1129,372,0,1001442384,7,7,1,-1,8480,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1129,372,0,1001442385,7,7,2,-1,1610,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1129,372,0,1001442386,7,7,3,-1,2085,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1129,372,0,1001442387,7,7,4,-1,770,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1129,372,0,1001442388,7,7,5,-1,1885,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1129,372,0,1001442389,7,7,6,-1,205,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0.0
2016,2016,235,1129,372,0,1001442390,7,7,7,-1,1925,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,246,0,372,0,1001442426,8,1,1,-1,19905,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,246,0,372,0,1001442427,8,1,2,-1,4810,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,246,0,372,0,1001442428,8,1,3,-1,6425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,246,0,372,0,1001442429,8,1,4,-1,1945,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,246,0,372,0,1001442430,8,1,5,-1,3210,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,246,0,372,0,1001442431,8,1,6,-1,1515,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0.0
2016,2016,246,0,372,0,1001442432,8,1,7,-1,2000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,246,1111,372,0,1001442475,8,8,1,-1,8625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,246,1111,372,0,1001442476,8,8,2,-1,1875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,246,1111,372,0,1001442477,8,8,3,-1,2870,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,246,1111,372,0,1001442478,8,8,4,-1,730,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,246,1111,372,0,1001442479,8,8,5,-1,1350,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,246,1111,372,0,1001442480,8,8,6,-1,910,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0.0
2016,2016,246,1111,372,0,1001442481,8,8,7,-1,890,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,246,1112,372,0,1001442482,8,9,1,-1,260,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,246,1112,372,0,1001442483,8,9,2,-1,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0
2016,2016,246,1112,372,0,1001442484,8,9,3,-1,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0.0
2016,2016,246,1112,372,0,1001442485,8,9,4,-1,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0
2016,2016,246,1112,372,0,1001442486,8,9,5,-1,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0.0
2016,2016,246,1112,372,0,1001442487,8,9,6,-1,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0.0
2016,2016,246,1112,372,0,1001442488,8,9,7,-1,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0.0
